userId,movieId,prediction,actualRating,difference,accuracy
40863,2378,0.650372034052,0.3,0.350372034052,0.649627965948
3417,293,0.644959090769,0.8,0.155040909231,0.844959090769
100248,1261,0.817017857329,0.6,0.217017857329,0.782982142671
133538,1573,0.725479970578,0.5,0.225479970578,0.774520029422
121356,160,0.550119990413,0.6,0.049880009587,0.950119990413
43180,1091,0.698494897791,0.4,0.298494897791,0.701505102209
52796,5060,0.838080659472,0.8,0.0380806594715,0.961919340528
94976,441,0.430125692644,0.5,0.0698743073564,0.930125692644
92789,354,0.735052005889,0.5,0.235052005889,0.764947994111
102218,110,0.694133129251,0.6,0.0941331292513,0.905866870749
137528,267,0.690124981211,0.7,0.00987501878917,0.990124981211
115125,2284,0.687758544692,1.0,0.312241455308,0.687758544692
13346,2245,0.701586827036,0.6,0.101586827036,0.898413172964
42630,360,0.737075952718,0.4,0.337075952718,0.662924047282
41238,3263,0.605783333517,0.6,0.00578333351687,0.994216666483
96139,1240,0.722367566436,0.8,0.0776324335643,0.922367566436
120995,367,0.636448131374,0.6,0.0364481313741,0.963551868626
105357,2187,0.809125541526,0.7,0.109125541526,0.890874458474
12679,1029,0.740369447858,0.8,0.0596305521423,0.940369447858
56507,910,0.839919989466,1.0,0.160080010534,0.839919989466
74996,494,0.752953543586,1.0,0.247046456414,0.752953543586
66827,32,0.799757253395,0.8,0.000242746604508,0.999757253395
50156,6,0.778810154079,1.0,0.221189845921,0.778810154079
40898,71899,0.710338636358,0.9,0.189661363642,0.810338636358
57228,562,0.846091098445,0.8,0.0460910984451,0.953908901555
114461,27441,0.152995036983,0.4,0.247004963017,0.752995036983
91469,4226,0.845283818839,0.9,0.0547161811614,0.945283818839
30247,1242,0.815893065331,0.8,0.0158930653313,0.984106934669
119044,475,0.65768061673,0.6,0.0576806167303,0.94231938327
16106,480,0.525475238103,0.3,0.225475238103,0.774524761897
132998,2028,0.834560823429,0.6,0.234560823429,0.765439176571
69974,6629,0.780972237209,0.4,0.380972237209,0.619027762791
51802,1580,0.715481638929,0.4,0.315481638929,0.684518361071
96780,97938,0.638641901249,0.8,0.161358098751,0.838641901249
81976,1265,0.752404022526,1.0,0.247595977474,0.752404022526
36601,3404,0.681303698981,0.9,0.218696301019,0.781303698981
98926,344,0.724754203478,0.6,0.124754203478,0.875245796522
91354,253,0.789416335665,0.6,0.189416335665,0.810583664335
132363,3949,0.818675627364,0.8,0.0186756273637,0.981324372636
29550,527,0.699698813533,0.7,0.00030118646705,0.999698813533
123256,719,0.495608955077,0.6,0.104391044923,0.895608955077
118867,433,0.665844054537,0.6,0.0658440545374,0.934155945463
76374,5995,0.641309286479,0.5,0.141309286479,0.858690713521
56270,482,0.774297364504,0.8,0.0257026354957,0.974297364504
27071,3247,0.646234670911,0.6,0.0462346709113,0.953765329089
50877,2324,0.718758383141,0.5,0.218758383141,0.781241616859
71137,608,0.735654689674,1.0,0.264345310326,0.735654689674
50595,3623,0.656748023374,0.8,0.143251976626,0.856748023374
137803,1885,0.628378261886,0.8,0.171621738114,0.828378261886
134627,480,0.751878695006,0.8,0.0481213049945,0.951878695006
100366,88163,0.733620920333,0.7,0.0336209203328,0.966379079667
3033,8910,0.700937107367,0.7,0.000937107366741,0.999062892633
94541,2542,0.453017578301,0.6,0.146982421699,0.853017578301
72827,5630,0.791270893963,0.4,0.391270893963,0.608729106037
53790,592,0.767278830632,0.7,0.0672788306318,0.932721169368
83625,923,0.754031928538,1.0,0.245968071462,0.754031928538
100658,50,0.810852461389,0.8,0.0108524613889,0.989147538611
15779,7837,0.818557432762,0.8,0.0185574327617,0.981442567238
73211,2028,0.578876902571,1.0,0.421123097429,0.578876902571
10827,4848,0.981526656928,0.8,0.181526656928,0.818473343072
99417,1721,0.829742185558,0.6,0.229742185558,0.770257814442
13705,2142,0.455366914579,0.2,0.255366914579,0.744633085421
86058,3793,0.569538281484,0.8,0.230461718516,0.769538281484
13753,3261,0.786657094632,0.8,0.0133429053678,0.986657094632
94259,2863,0.763044273381,0.6,0.163044273381,0.836955726619
101458,8228,0.81958001296,0.7,0.11958001296,0.88041998704
73767,2124,0.730333481019,0.6,0.130333481019,0.869666518981
54431,81191,0.761939098175,0.8,0.0380609018253,0.961939098175
6465,81562,0.734668933079,0.6,0.134668933079,0.865331066921
103018,6385,0.772893649506,0.9,0.127106350494,0.872893649506
58122,1690,0.414430534415,0.4,0.0144305344147,0.985569465585
95257,3430,0.579862747598,0.8,0.220137252402,0.779862747598
5504,2016,0.49728681577,0.3,0.19728681577,0.80271318423
34587,487,0.467983079133,0.3,0.167983079133,0.832016920867
83891,4306,0.00363068270701,0.1,0.096369317293,0.903630682707
44515,1073,0.884716298756,1.0,0.115283701244,0.884716298756
113770,3578,0.825401300751,0.8,0.0254013007513,0.974598699249
138039,2975,0.768273699847,0.6,0.168273699847,0.831726300153
92992,8360,0.522800124103,0.6,0.077199875897,0.922800124103
134701,74458,0.684967866957,1.0,0.315032133043,0.684967866957
138437,1884,0.8364655828,0.9,0.0635344172001,0.9364655828
112039,3996,0.852068367351,0.8,0.0520683673513,0.947931632649
48174,2772,0.467612697417,0.1,0.367612697417,0.632387302583
65399,431,0.638882004384,0.4,0.238882004384,0.761117995616
23837,3755,0.586057630843,0.7,0.113942369157,0.886057630843
110988,3364,0.927089786052,1.0,0.072910213948,0.927089786052
65472,1688,0.588065919312,0.6,0.0119340806879,0.988065919312
91261,1759,0.749298743941,1.0,0.250701256059,0.749298743941
15781,2701,0.60520799273,0.4,0.20520799273,0.79479200727
124404,5266,0.753148074982,0.8,0.0468519250178,0.953148074982
123352,58485,0.878308123456,0.5,0.378308123456,0.621691876544
35208,260,0.703531372603,0.9,0.196468627397,0.803531372603
48911,3996,0.671555667539,0.5,0.171555667539,0.828444332461
24563,3773,0.623102977496,0.5,0.123102977496,0.876897022504
75502,1221,0.820621540362,0.8,0.0206215403623,0.979378459638
84743,48516,0.796518133502,1.0,0.203481866498,0.796518133502
22501,2858,0.591795200573,0.9,0.308204799427,0.691795200573
122560,4208,0.828841328546,0.8,0.0288413285461,0.971158671454
34557,4446,0.699798570831,0.4,0.299798570831,0.700201429169
72834,3326,0.317959121707,0.6,0.282040878293,0.717959121707
92992,1923,0.522775786262,0.7,0.177224213738,0.822775786262
90834,5237,0.637132592762,0.7,0.0628674072383,0.937132592762
120838,1293,0.685933920847,0.8,0.114066079153,0.885933920847
55297,103366,0.593376285742,0.2,0.393376285742,0.606623714258
7807,39,0.814116276291,0.8,0.014116276291,0.985883723709
96882,1120,0.615234454504,0.6,0.0152344545043,0.984765545496
1935,3578,0.72209583871,0.8,0.0779041612901,0.92209583871
9778,1449,0.645613260895,1.0,0.354386739105,0.645613260895
91070,454,0.616974338523,0.5,0.116974338523,0.883025661477
63719,2012,0.607355246108,0.7,0.0926447538919,0.907355246108
35352,3186,0.79263102175,1.0,0.20736897825,0.79263102175
8101,47099,0.76069742786,0.7,0.0606974278602,0.93930257214
86360,1089,0.686870977717,0.8,0.113129022283,0.886870977717
56314,357,0.762076545326,0.9,0.137923454674,0.862076545326
51395,2028,0.832101605891,0.6,0.232101605891,0.767898394109
105485,1357,0.764845954205,1.0,0.235154045795,0.764845954205
60654,3793,0.681977112273,0.8,0.118022887727,0.881977112273
86719,1911,0.707001124167,0.4,0.307001124167,0.692998875833
69649,432,0.79053381287,0.8,0.0094661871296,0.99053381287
54447,2986,0.512224120256,0.3,0.212224120256,0.787775879744
113164,7346,0.641936003369,0.6,0.0419360033691,0.958063996631
22901,8746,0.826154020882,0.5,0.326154020882,0.673845979118
98206,86332,0.662992162727,0.7,0.0370078372728,0.962992162727
103107,7323,0.770556162763,0.7,0.0705561627626,0.929443837237
42924,1610,0.663537011035,0.7,0.0364629889648,0.963537011035
129226,25,0.675899212062,0.7,0.024100787938,0.975899212062
26259,2712,0.752411144927,0.8,0.0475888550734,0.952411144927
93616,180,0.72892378393,0.6,0.12892378393,0.87107621607
30637,1544,0.744507365027,0.6,0.144507365027,0.855492634973
68730,1196,0.611829754277,0.8,0.188170245723,0.811829754277
99313,4688,0.631591882274,0.6,0.0315918822737,0.968408117726
43164,1997,0.925109854551,0.6,0.325109854551,0.674890145449
103199,1259,0.717079846155,0.8,0.0829201538446,0.917079846155
74126,47200,0.620497488398,0.7,0.0795025116024,0.920497488398
122151,4018,0.669681931993,0.6,0.0696819319931,0.930318068007
80092,38384,0.610740641182,0.6,0.0107406411823,0.989259358818
76488,2966,0.725456325925,0.8,0.0745436740751,0.925456325925
35282,4296,0.724088848386,0.5,0.224088848386,0.775911151614
48052,370,0.473514574086,0.6,0.126485425914,0.873514574086
76870,2321,0.567509976302,0.4,0.167509976302,0.832490023698
45724,1587,0.604287565172,0.2,0.404287565172,0.595712434828
97950,49530,0.703751859044,0.8,0.0962481409558,0.903751859044
116034,2959,0.6696629912,0.9,0.2303370088,0.7696629912
19574,4378,0.773082261171,0.7,0.0730822611707,0.926917738829
92011,733,0.688780723668,0.8,0.111219276332,0.888780723668
92781,586,0.410736921383,0.4,0.0107369213826,0.989263078617
504,924,0.797823389836,0.7,0.097823389836,0.902176610164
29426,1333,0.64458616363,0.8,0.15541383637,0.84458616363
17877,30707,0.751223079738,0.6,0.151223079738,0.848776920262
26927,3698,0.748895588833,0.9,0.151104411167,0.848895588833
49208,89904,0.691362281349,0.9,0.208637718651,0.791362281349
19168,1270,0.478142190634,0.6,0.121857809366,0.878142190634
10269,19,0.291846143409,0.5,0.208153856591,0.791846143409
19761,32,0.830274801724,0.6,0.230274801724,0.769725198276
132637,477,0.707831071541,0.8,0.0921689284595,0.907831071541
132846,6979,0.641214942393,0.6,0.041214942393,0.958785057607
104695,1639,0.737262009657,0.8,0.0627379903428,0.937262009657
119386,2987,0.766626035306,1.0,0.233373964694,0.766626035306
109606,7360,0.851512421224,0.6,0.251512421224,0.748487578776
131773,7018,0.775152707806,0.7,0.0751527078061,0.924847292194
119193,1073,0.793869440363,0.8,0.00613055963707,0.993869440363
17328,37857,0.336233835708,0.5,0.163766164292,0.836233835708
127615,2160,0.717238472166,0.8,0.0827615278336,0.917238472166
77305,3147,0.793131830258,0.8,0.00686816974176,0.993131830258
1942,432,0.657276975844,0.4,0.257276975844,0.742723024156
138028,4990,0.737211575348,0.8,0.0627884246523,0.937211575348
99035,319,0.880287022518,0.8,0.0802870225178,0.919712977482
92376,293,0.74601561654,0.8,0.0539843834601,0.94601561654
132053,1304,0.743839597516,1.0,0.256160402484,0.743839597516
37925,6170,0.317681894436,0.4,0.0823181055638,0.917681894436
26223,2989,0.733864470292,0.8,0.0661355297084,0.933864470292
92587,207,0.788990986166,0.8,0.0110090138337,0.988990986166
48979,546,0.563778959401,0.6,0.0362210405989,0.963778959401
36178,26680,0.682666628542,0.7,0.0173333714579,0.982666628542
80569,1285,0.677294869246,1.0,0.322705130754,0.677294869246
2568,19,0.445850973385,0.1,0.345850973385,0.654149026615
123601,535,0.729432891197,1.0,0.270567108803,0.729432891197
136384,170,0.521055682217,0.1,0.421055682217,0.578944317783
49502,34,0.58572402641,0.6,0.0142759735901,0.98572402641
24342,2858,0.817856517791,1.0,0.182143482209,0.817856517791
7661,1665,0.660274682626,0.8,0.139725317374,0.860274682626
41764,1207,0.715986206402,0.8,0.0840137935978,0.915986206402
25645,1947,0.763499615976,0.8,0.0365003840241,0.963499615976
69683,5792,0.744004686525,0.8,0.0559953134746,0.944004686525
60942,21,0.800301874235,1.0,0.199698125765,0.800301874235
96750,34271,0.805224938074,0.7,0.105224938074,0.894775061926
10989,1017,0.628592211846,0.8,0.171407788154,0.828592211846
103650,97752,0.545934224508,0.8,0.254065775492,0.745934224508
136679,4103,0.791132332864,0.6,0.191132332864,0.808867667136
88601,48385,0.619962170484,0.4,0.219962170484,0.780037829516
65278,2478,0.735343891456,0.7,0.0353438914557,0.964656108544
120445,1288,0.655971027989,0.4,0.255971027989,0.744028972011
128541,2004,0.688267465891,0.7,0.0117325341095,0.988267465891
119203,1917,0.772218296091,0.7,0.0722182960907,0.927781703909
137342,3156,0.864570494084,0.4,0.464570494084,0.535429505916
45239,1748,0.681685582388,0.7,0.0183144176119,0.981685582388
62816,374,0.4879002324,0.4,0.0879002323995,0.9120997676
110239,2571,0.724271274694,0.6,0.124271274694,0.875728725306
22926,5507,0.642048213958,0.5,0.142048213958,0.857951786042
79890,60,0.662328300255,0.8,0.137671699745,0.862328300255
2925,88,0.641434752822,0.8,0.158565247178,0.841434752822
81276,953,0.787681663343,0.6,0.187681663343,0.812318336657
52096,1405,0.776048353087,0.8,0.0239516469127,0.976048353087
90762,4995,0.743296251903,0.7,0.0432962519025,0.956703748097
73672,3339,0.658811216663,0.6,0.058811216663,0.941188783337
24197,94959,0.785461462488,1.0,0.214538537512,0.785461462488
105567,3949,0.679080682044,0.5,0.179080682044,0.820919317956
96796,653,0.666536851041,0.6,0.0665368510411,0.933463148959
47714,7361,0.911010458661,0.4,0.511010458661,0.488989541339
49222,8949,0.707243395711,0.7,0.00724339571076,0.992756604289
48068,2529,0.849894593167,1.0,0.150105406833,0.849894593167
94290,733,0.763522464112,0.9,0.136477535888,0.863522464112
31270,2702,0.743737606994,0.4,0.343737606994,0.656262393006
79768,1031,0.596428647562,0.1,0.496428647562,0.503571352438
24471,3408,0.775586484003,0.6,0.175586484003,0.824413515997
45854,1278,0.796144008275,0.8,0.00385599172463,0.996144008275
43752,1387,0.814279556241,0.9,0.0857204437588,0.914279556241
50895,1345,0.637050257609,0.6,0.0370502576092,0.962949742391
60507,500,0.828799639111,1.0,0.171200360889,0.828799639111
39553,784,0.782085911467,0.6,0.182085911467,0.817914088533
38386,356,0.803105782233,1.0,0.196894217767,0.803105782233
93831,1457,0.722480157584,0.9,0.177519842416,0.822480157584
17173,1214,0.686322709678,1.0,0.313677290322,0.686322709678
134525,88125,0.942911958891,0.9,0.0429119588906,0.957088041109
54456,558,0.621839766415,0.6,0.0218397664155,0.978160233585
13856,296,0.771253592668,0.6,0.171253592668,0.828746407332
55765,1732,0.74271529982,0.8,0.0572847001796,0.94271529982
118806,30793,0.739717447297,0.2,0.539717447297,0.460282552703
112203,355,0.610892416472,0.6,0.0108924164716,0.989107583528
17245,6709,0.429562412756,0.6,0.170437587244,0.829562412756
31775,2476,0.399602425924,0.8,0.400397574076,0.599602425924
25774,204,0.638307037296,0.6,0.0383070372961,0.961692962704
15377,2791,0.767873566417,1.0,0.232126433583,0.767873566417
81695,968,0.700099553794,0.8,0.0999004462063,0.900099553794
129644,2837,0.756022412082,0.6,0.156022412082,0.843977587918
11571,31528,0.773523897379,0.3,0.473523897379,0.526476102621
19104,1704,0.783606264015,0.8,0.0163937359847,0.983606264015
101397,50872,0.902660518204,1.0,0.097339481796,0.902660518204
39497,5991,0.802087387046,0.4,0.402087387046,0.597912612954
17357,6890,0.870786807893,1.0,0.129213192107,0.870786807893
65127,2015,0.694744063419,0.6,0.0947440634194,0.905255936581
41929,2706,0.610684023413,0.1,0.510684023413,0.489315976587
30878,68954,0.705934708373,0.6,0.105934708373,0.894065291627
43173,356,0.737734655206,0.8,0.062265344794,0.937734655206
107103,358,0.761135190983,0.6,0.161135190983,0.838864809017
120948,4620,0.77606035679,0.4,0.37606035679,0.62393964321
93359,145,0.668880547642,0.6,0.0688805476423,0.931119452358
89488,415,0.667975613631,0.6,0.0679756136312,0.932024386369
86223,2376,0.741928315987,0.6,0.141928315987,0.858071684013
2145,266,0.872489873258,1.0,0.127510126742,0.872489873258
34879,440,0.720366835283,0.6,0.120366835283,0.879633164717
56655,356,0.855157145309,1.0,0.144842854691,0.855157145309
44628,780,0.752848989008,0.8,0.0471510109921,0.952848989008
52963,3097,0.599316152942,0.6,0.000683847058129,0.999316152942
98861,6377,0.762469649484,0.8,0.0375303505159,0.962469649484
108947,357,0.776656473124,1.0,0.223343526876,0.776656473124
11664,364,0.728085101412,0.8,0.0719148985879,0.928085101412
109910,517,0.456772354172,0.4,0.0567723541719,0.943227645828
108847,1641,0.82103578815,0.8,0.0210357881497,0.97896421185
35461,1036,0.375988654493,0.1,0.275988654493,0.724011345507
49387,1200,0.891966628224,1.0,0.108033371776,0.891966628224
117311,37731,0.801854035948,0.8,0.00185403594805,0.998145964052
46607,1214,0.781961997098,1.0,0.218038002902,0.781961997098
56965,110,0.853709013191,0.7,0.153709013191,0.846290986809
60911,1233,0.803529147862,1.0,0.196470852138,0.803529147862
30346,587,0.86560810815,0.8,0.0656081081497,0.93439189185
124133,27317,0.763798430044,0.7,0.0637984300445,0.936201569956
95192,3142,0.472684903029,0.6,0.127315096971,0.872684903029
121930,47629,0.646589080516,0.6,0.0465890805165,0.953410919484
77822,5959,0.742005899559,0.8,0.0579941004409,0.942005899559
98597,2393,0.622488574028,0.2,0.422488574028,0.577511425972
73611,32,0.723140332146,0.6,0.123140332146,0.876859667854
104177,6,0.750566415564,0.8,0.0494335844365,0.950566415564
111664,17,0.753391162275,0.6,0.153391162275,0.846608837725
61987,356,0.863243849403,0.8,0.0632438494034,0.936756150597
98252,1320,0.62166479035,0.5,0.12166479035,0.87833520965
34202,82459,0.567286900788,0.7,0.132713099212,0.867286900788
86325,3578,0.678704314887,0.8,0.121295685113,0.878704314887
127713,2858,0.753361581462,0.8,0.0466384185378,0.953361581462
4423,3363,0.789699412059,0.8,0.0103005879406,0.989699412059
81583,50,0.668967974789,0.8,0.131032025211,0.868967974789
42161,2707,0.77791319037,0.8,0.0220868096299,0.97791319037
29357,6502,0.634316830971,0.8,0.165683169029,0.834316830971
6604,1584,0.745280010593,0.8,0.0547199894075,0.945280010593
77576,1252,0.862992024846,0.8,0.0629920248456,0.937007975154
96225,150,0.727738322459,0.9,0.172261677541,0.827738322459
61061,540,0.737408738524,0.4,0.337408738524,0.662591261476
81569,6331,0.852265555614,1.0,0.147734444386,0.852265555614
38639,153,0.774988351539,0.4,0.374988351539,0.625011648461
30631,2959,0.760071325651,1.0,0.239928674349,0.760071325651
112693,1552,0.507759195043,0.5,0.0077591950425,0.992240804957
90300,2641,0.680595475074,0.6,0.0805954750745,0.919404524926
107846,2762,0.865165509792,0.8,0.0651655097921,0.934834490208
26138,3646,0.54212915651,0.4,0.14212915651,0.85787084349
101466,904,0.77787811645,0.7,0.0778781164499,0.92212188355
110947,1693,0.672687031844,0.7,0.0273129681565,0.972687031844
114773,1648,0.757635632878,0.7,0.057635632878,0.942364367122
28402,8869,0.73207797454,0.8,0.0679220254602,0.93207797454
129546,480,0.773834701501,0.9,0.126165298499,0.873834701501
30291,1247,0.754717307396,0.8,0.0452826926038,0.954717307396
89799,64983,0.656257561795,0.6,0.0562575617951,0.943742438205
22178,949,0.519700044075,0.3,0.219700044075,0.780299955925
21478,44191,0.71681623112,0.7,0.0168162311202,0.98318376888
7040,480,0.779300274092,0.8,0.0206997259075,0.979300274092
112816,778,0.880091833052,1.0,0.119908166948,0.880091833052
24112,4223,0.736453795191,0.8,0.0635462048087,0.936453795191
134549,260,0.728512719523,0.8,0.0714872804768,0.928512719523
36179,1073,0.77379006851,0.8,0.0262099314902,0.97379006851
18215,1912,0.652052612647,0.6,0.0520526126473,0.947947387353
117591,11,0.697209598831,0.9,0.202790401169,0.797209598831
5691,7090,0.333158690724,0.4,0.0668413092764,0.933158690724
28328,1217,0.825369117613,0.8,0.0253691176129,0.974630882387
111657,6870,0.736744590761,0.9,0.163255409239,0.836744590761
52210,1485,0.756291146508,0.5,0.256291146508,0.743708853492
20698,480,0.613345293018,0.6,0.013345293018,0.986654706982
14799,1784,0.746100831511,0.8,0.0538991684894,0.946100831511
130794,8810,0.522827059106,0.8,0.277172940894,0.722827059106
26188,1,0.581337735,0.7,0.118662265,0.881337735
98168,440,0.817580453782,0.9,0.0824195462175,0.917580453782
93969,3755,0.530498485752,0.6,0.0695015142484,0.930498485752
24724,432,0.560461735119,0.2,0.360461735119,0.639538264881
81849,2662,0.751689444262,0.8,0.0483105557384,0.951689444262
91329,51255,0.789546287344,0.8,0.0104537126561,0.989546287344
55195,53550,0.732436169237,0.8,0.0675638307632,0.932436169237
91904,4248,0.481291612927,0.4,0.0812916129274,0.918708387073
51992,3809,0.668222156952,0.8,0.131777843048,0.868222156952
64253,2606,0.502078182179,0.8,0.297921817821,0.702078182179
66460,7147,0.754416503452,1.0,0.245583496548,0.754416503452
30564,1270,0.57692655001,0.8,0.22307344999,0.77692655001
136780,378,0.482745848091,0.6,0.117254151909,0.882745848091
125389,45186,0.740928016322,0.8,0.0590719836777,0.940928016322
96990,350,0.793785974687,0.7,0.0937859746868,0.906214025313
2344,5747,0.847196228381,1.0,0.152803771619,0.847196228381
45137,1673,0.620203029296,0.4,0.220203029296,0.779796970704
9422,1339,0.448340654124,0.6,0.151659345876,0.848340654124
137164,454,0.533265308828,0.8,0.266734691172,0.733265308828
54262,7669,0.743219479806,0.8,0.056780520194,0.943219479806
11223,1735,0.77717207021,0.7,0.0771720702102,0.92282792979
119393,91630,0.841040821576,0.8,0.0410408215756,0.958959178424
122242,1171,0.770729265599,0.6,0.170729265599,0.829270734401
89386,32,0.808136018177,0.3,0.508136018177,0.491863981823
23686,434,0.759848554943,0.8,0.0401514450571,0.959848554943
78436,6377,0.737067787737,0.9,0.162932212263,0.837067787737
100999,59369,0.730254526906,0.6,0.130254526906,0.869745473094
121055,788,0.839642822309,0.9,0.0603571776906,0.939642822309
23963,5669,0.737302182528,0.9,0.162697817472,0.837302182528
93146,2455,0.631730452954,0.9,0.268269547046,0.731730452954
35584,1287,0.819506664234,1.0,0.180493335766,0.819506664234
136988,2858,0.536068673781,0.6,0.0639313262186,0.936068673781
42403,3948,0.645280577441,0.6,0.0452805774414,0.954719422559
41331,1210,0.728288052232,0.7,0.0282880522318,0.971711947768
37658,1777,0.733186828549,0.8,0.0668131714513,0.933186828549
82418,7213,0.696768992065,0.7,0.00323100793487,0.996768992065
31823,299,0.620730609198,1.0,0.379269390802,0.620730609198
25436,75985,0.620708006455,0.6,0.020708006455,0.979291993545
14432,552,0.7435358975,0.8,0.0564641025,0.9435358975
57903,3340,0.629069824475,0.8,0.170930175525,0.829069824475
122249,4973,0.736584641135,0.8,0.0634153588653,0.936584641135
88956,1203,0.747130361801,0.8,0.0528696381989,0.947130361801
42086,5299,0.609579155501,0.6,0.00957915550098,0.990420844499
110004,1061,0.717843046474,0.6,0.117843046474,0.882156953526
65393,7361,0.923440919564,0.7,0.223440919564,0.776559080436
130491,1252,0.607399382921,1.0,0.392600617079,0.607399382921
122726,303,0.726081551304,0.5,0.226081551304,0.773918448696
13345,45,0.830311329691,0.9,0.0696886703089,0.930311329691
107593,1270,0.79852692788,0.8,0.00147307212031,0.99852692788
92893,2881,0.661340150558,0.2,0.461340150558,0.538659849442
27108,5,0.513712210351,0.4,0.113712210351,0.886287789649
131063,93,0.436283159543,0.6,0.163716840457,0.836283159543
120402,543,0.65623258857,0.3,0.35623258857,0.64376741143
39706,1544,0.656883918666,0.4,0.256883918666,0.743116081334
99862,1466,0.816170232767,1.0,0.183829767233,0.816170232767
85666,6188,0.656981857003,0.8,0.143018142997,0.856981857003
13942,932,0.711054013722,0.7,0.0110540137221,0.988945986278
117111,181,0.497379662906,0.6,0.102620337094,0.897379662906
54717,1,0.631328798695,0.9,0.268671201305,0.731328798695
21366,315,0.886372250786,1.0,0.113627749214,0.886372250786
76534,2357,0.835289004717,0.8,0.0352890047165,0.964710995283
107347,3791,0.714054679622,0.3,0.414054679622,0.585945320378
32606,587,0.76499963087,0.8,0.0350003691302,0.96499963087
93996,5073,0.812620971989,1.0,0.187379028011,0.812620971989
113509,485,0.659040216771,0.8,0.140959783229,0.859040216771
21809,1049,0.706634453539,0.6,0.106634453539,0.893365546461
67609,1676,0.608140161731,0.7,0.0918598382693,0.908140161731
113632,4021,0.554557347507,0.6,0.0454426524931,0.954557347507
58660,34,0.660200471336,0.6,0.0602004713361,0.939799528664
110130,3018,0.441464124906,0.9,0.458535875094,0.541464124906
23637,2599,0.737254399872,0.6,0.137254399872,0.862745600128
17507,36529,0.834957741083,0.9,0.0650422589169,0.934957741083
40647,587,0.779415650017,0.8,0.0205843499834,0.979415650017
61839,515,0.764352614591,0.6,0.164352614591,0.835647385409
130576,32,0.822023385236,0.6,0.222023385236,0.777976614764
114011,3156,0.891481584278,0.7,0.191481584278,0.808518415722
84249,342,0.642494953697,0.7,0.0575050463031,0.942494953697
71776,4995,0.745534539572,0.6,0.145534539572,0.854465460428
100441,2500,0.687292688786,0.4,0.287292688786,0.712707311214
16277,1569,0.610288366109,0.8,0.189711633891,0.810288366109
110559,2028,0.86909536118,0.7,0.16909536118,0.83090463882
10365,1231,0.748614541028,0.8,0.051385458972,0.948614541028
112955,110,0.904448420262,1.0,0.0955515797375,0.904448420262
16861,5679,0.62376449715,0.7,0.0762355028497,0.92376449715
83802,112,0.744788172724,0.6,0.144788172724,0.855211827276
2934,7981,0.685412119311,0.8,0.114587880689,0.885412119311
82381,587,0.782316548679,0.6,0.182316548679,0.817683451321
87650,1033,0.475054600585,0.4,0.0750546005853,0.924945399415
76770,647,0.784613142161,0.6,0.184613142161,0.815386857839
19114,48780,0.828537645526,0.6,0.228537645526,0.771462354474
104088,1036,0.843495204427,1.0,0.156504795573,0.843495204427
65401,6731,0.715700624661,0.4,0.315700624661,0.684299375339
11,54995,0.523684876626,0.8,0.276315123374,0.723684876626
24561,32,0.697771042884,0.8,0.102228957116,0.897771042884
71005,969,0.840923192651,0.8,0.040923192651,0.959076807349
46843,1059,0.783643285075,0.8,0.0163567149248,0.983643285075
8445,3717,0.638956205518,0.6,0.0389562055179,0.961043794482
52260,5589,0.643966329227,0.6,0.0439663292268,0.956033670773
85160,2278,0.775753969381,0.4,0.375753969381,0.624246030619
110991,1834,0.745313309614,0.6,0.145313309614,0.854686690386
83029,296,0.820825484353,1.0,0.179174515647,0.820825484353
76947,1777,0.740735398975,0.4,0.340735398975,0.659264601025
113787,2431,0.782494100026,0.7,0.0824941000258,0.917505899974
69505,5816,0.826829659491,0.8,0.0268296594909,0.973170340509
134215,3148,0.825667321122,0.8,0.0256673211218,0.974332678878
53719,1372,0.85629214384,0.7,0.15629214384,0.84370785616
70033,1094,0.681487973209,0.8,0.118512026791,0.881487973209
138129,72998,0.769162588816,1.0,0.230837411184,0.769162588816
65250,1178,0.876011650014,0.8,0.0760116500136,0.923988349986
73913,1580,0.663892038396,0.8,0.136107961604,0.863892038396
76008,8874,0.56926771065,0.9,0.33073228935,0.66926771065
101495,468,0.729661891655,0.8,0.0703381083448,0.929661891655
56697,1252,0.889085501126,1.0,0.110914498874,0.889085501126
19046,2660,0.744713461941,0.7,0.0447134619415,0.955286538059
78828,1784,0.772108774818,0.5,0.272108774818,0.727891225182
3629,10,0.709999114855,0.8,0.0900008851445,0.909999114855
74468,1021,0.547524004753,0.1,0.447524004753,0.552475995247
43368,2565,0.776653087785,0.8,0.0233469122146,0.976653087785
36683,1391,0.747332791634,0.6,0.147332791634,0.852667208366
23314,647,0.91067788962,0.8,0.11067788962,0.88932211038
6039,5248,0.77963884827,0.3,0.47963884827,0.52036115173
111862,1185,0.752171583225,0.8,0.0478284167749,0.952171583225
122511,162,0.691753677605,0.8,0.108246322395,0.891753677605
132409,4901,0.55899772369,0.6,0.0410022763102,0.95899772369
73552,610,0.800730763745,0.8,0.000730763744911,0.999269236255
84547,2186,0.838380680126,0.6,0.238380680126,0.761619319874
23987,2268,0.86895112939,0.8,0.0689511293896,0.93104887061
35270,5952,0.790867395156,0.9,0.109132604844,0.890867395156
52260,455,0.648336639745,0.6,0.048336639745,0.951663360255
113806,6814,0.719465621331,0.7,0.019465621331,0.980534378669
61656,368,0.728358696337,0.8,0.0716413036632,0.928358696337
29736,2919,0.709071476793,0.4,0.309071476793,0.690928523207
